test_run_id,agent_version,provider,model,test_case_id,attempt,metric_name,numerator,denominator,score,threshold,passed,explanation
c3d431b3-38d7-4acd-a930-4424269c3e5e,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_015,3,negation_handling,1,1,1.0000,,,
c3d431b3-38d7-4acd-a930-4424269c3e5e,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_015,3,schema_adherence,1,1,1.0000,,,
c3d431b3-38d7-4acd-a930-4424269c3e5e,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_015,3,type_accuracy,1,1,1.0000,,,
f257c4b7-9b40-485e-8fd0-44342c8d5223,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_016,1,attribution_accuracy,4,4,1.0000,,,
f257c4b7-9b40-485e-8fd0-44342c8d5223,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_016,1,date_accuracy,1,4,0.2500,,,
f257c4b7-9b40-485e-8fd0-44342c8d5223,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_016,1,detection_rate,4,4,1.0000,,,
f257c4b7-9b40-485e-8fd0-44342c8d5223,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_016,1,hallucination_rate,0,4,0.0000,,,
f257c4b7-9b40-485e-8fd0-44342c8d5223,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_016,1,negation_false_negative,0,4,0.0000,,,
f257c4b7-9b40-485e-8fd0-44342c8d5223,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_016,1,negation_false_positive,0,4,0.0000,,,
f257c4b7-9b40-485e-8fd0-44342c8d5223,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_016,1,negation_handling,4,4,1.0000,,,
f257c4b7-9b40-485e-8fd0-44342c8d5223,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_016,1,schema_adherence,1,1,1.0000,,,
f257c4b7-9b40-485e-8fd0-44342c8d5223,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_016,1,type_accuracy,4,4,1.0000,,,
4389f98f-4951-4c83-a848-2bfdf77016cf,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_016,2,attribution_accuracy,4,4,1.0000,,,
4389f98f-4951-4c83-a848-2bfdf77016cf,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_016,2,date_accuracy,1,4,0.2500,,,
4389f98f-4951-4c83-a848-2bfdf77016cf,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_016,2,detection_rate,4,4,1.0000,,,
4389f98f-4951-4c83-a848-2bfdf77016cf,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_016,2,hallucination_rate,0,4,0.0000,,,
4389f98f-4951-4c83-a848-2bfdf77016cf,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_016,2,negation_false_negative,0,4,0.0000,,,
4389f98f-4951-4c83-a848-2bfdf77016cf,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_016,2,negation_false_positive,0,4,0.0000,,,
4389f98f-4951-4c83-a848-2bfdf77016cf,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_016,2,negation_handling,4,4,1.0000,,,
4389f98f-4951-4c83-a848-2bfdf77016cf,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_016,2,schema_adherence,1,1,1.0000,,,
4389f98f-4951-4c83-a848-2bfdf77016cf,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_016,2,type_accuracy,4,4,1.0000,,,
2bdd3b49-b40b-4522-8f74-fe426f4243e6,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_016,3,attribution_accuracy,4,4,1.0000,,,
2bdd3b49-b40b-4522-8f74-fe426f4243e6,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_016,3,date_accuracy,1,4,0.2500,,,
2bdd3b49-b40b-4522-8f74-fe426f4243e6,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_016,3,detection_rate,4,4,1.0000,,,
2bdd3b49-b40b-4522-8f74-fe426f4243e6,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_016,3,hallucination_rate,0,4,0.0000,,,
2bdd3b49-b40b-4522-8f74-fe426f4243e6,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_016,3,negation_false_negative,0,4,0.0000,,,
2bdd3b49-b40b-4522-8f74-fe426f4243e6,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_016,3,negation_false_positive,0,4,0.0000,,,
2bdd3b49-b40b-4522-8f74-fe426f4243e6,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_016,3,negation_handling,4,4,1.0000,,,
2bdd3b49-b40b-4522-8f74-fe426f4243e6,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_016,3,schema_adherence,1,1,1.0000,,,
2bdd3b49-b40b-4522-8f74-fe426f4243e6,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_016,3,type_accuracy,4,4,1.0000,,,
de7e219f-2d4a-4a45-909e-7f1cc3f94312,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_017,1,attribution_accuracy,2,2,1.0000,,,
de7e219f-2d4a-4a45-909e-7f1cc3f94312,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_017,1,date_accuracy,2,2,1.0000,,,
de7e219f-2d4a-4a45-909e-7f1cc3f94312,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_017,1,detection_rate,2,2,1.0000,,,
de7e219f-2d4a-4a45-909e-7f1cc3f94312,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_017,1,hallucination_rate,0,2,0.0000,,,
de7e219f-2d4a-4a45-909e-7f1cc3f94312,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_017,1,negation_false_negative,0,2,0.0000,,,
de7e219f-2d4a-4a45-909e-7f1cc3f94312,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_017,1,negation_false_positive,0,2,0.0000,,,
de7e219f-2d4a-4a45-909e-7f1cc3f94312,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_017,1,negation_handling,2,2,1.0000,,,
de7e219f-2d4a-4a45-909e-7f1cc3f94312,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_017,1,schema_adherence,1,1,1.0000,,,
de7e219f-2d4a-4a45-909e-7f1cc3f94312,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_017,1,type_accuracy,2,2,1.0000,,,
0fdec822-d2ce-4e51-990e-6293528b5df1,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_017,2,attribution_accuracy,2,2,1.0000,,,
0fdec822-d2ce-4e51-990e-6293528b5df1,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_017,2,date_accuracy,2,2,1.0000,,,
0fdec822-d2ce-4e51-990e-6293528b5df1,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_017,2,detection_rate,2,2,1.0000,,,
0fdec822-d2ce-4e51-990e-6293528b5df1,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_017,2,hallucination_rate,0,2,0.0000,,,
0fdec822-d2ce-4e51-990e-6293528b5df1,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_017,2,negation_false_negative,0,2,0.0000,,,
0fdec822-d2ce-4e51-990e-6293528b5df1,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_017,2,negation_false_positive,0,2,0.0000,,,
0fdec822-d2ce-4e51-990e-6293528b5df1,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_017,2,negation_handling,2,2,1.0000,,,
0fdec822-d2ce-4e51-990e-6293528b5df1,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_017,2,schema_adherence,1,1,1.0000,,,
0fdec822-d2ce-4e51-990e-6293528b5df1,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_017,2,type_accuracy,2,2,1.0000,,,
80b94844-9496-4c83-b410-48144841bed0,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_017,3,attribution_accuracy,2,2,1.0000,,,
80b94844-9496-4c83-b410-48144841bed0,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_017,3,date_accuracy,2,2,1.0000,,,
80b94844-9496-4c83-b410-48144841bed0,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_017,3,detection_rate,2,2,1.0000,,,
80b94844-9496-4c83-b410-48144841bed0,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_017,3,hallucination_rate,0,2,0.0000,,,
80b94844-9496-4c83-b410-48144841bed0,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_017,3,negation_false_negative,0,2,0.0000,,,
80b94844-9496-4c83-b410-48144841bed0,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_017,3,negation_false_positive,0,2,0.0000,,,
80b94844-9496-4c83-b410-48144841bed0,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_017,3,negation_handling,2,2,1.0000,,,
80b94844-9496-4c83-b410-48144841bed0,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_017,3,schema_adherence,1,1,1.0000,,,
80b94844-9496-4c83-b410-48144841bed0,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_017,3,type_accuracy,2,2,1.0000,,,
7646b500-b986-47e5-949d-7a2534a8e36a,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_018,1,attribution_accuracy,3,3,1.0000,,,
7646b500-b986-47e5-949d-7a2534a8e36a,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_018,1,date_accuracy,2,3,0.6667,,,
7646b500-b986-47e5-949d-7a2534a8e36a,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_018,1,detection_rate,3,3,1.0000,,,
7646b500-b986-47e5-949d-7a2534a8e36a,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_018,1,hallucination_rate,0,3,0.0000,,,
7646b500-b986-47e5-949d-7a2534a8e36a,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_018,1,negation_false_negative,0,3,0.0000,,,
7646b500-b986-47e5-949d-7a2534a8e36a,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_018,1,negation_false_positive,0,3,0.0000,,,
7646b500-b986-47e5-949d-7a2534a8e36a,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_018,1,negation_handling,3,3,1.0000,,,
7646b500-b986-47e5-949d-7a2534a8e36a,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_018,1,schema_adherence,1,1,1.0000,,,
7646b500-b986-47e5-949d-7a2534a8e36a,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_018,1,type_accuracy,3,3,1.0000,,,
de66a078-f60b-444e-8c12-b4f743550401,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_018,2,attribution_accuracy,3,3,1.0000,,,
de66a078-f60b-444e-8c12-b4f743550401,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_018,2,date_accuracy,2,3,0.6667,,,
de66a078-f60b-444e-8c12-b4f743550401,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_018,2,detection_rate,3,3,1.0000,,,
de66a078-f60b-444e-8c12-b4f743550401,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_018,2,hallucination_rate,0,3,0.0000,,,
de66a078-f60b-444e-8c12-b4f743550401,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_018,2,negation_false_negative,0,3,0.0000,,,
de66a078-f60b-444e-8c12-b4f743550401,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_018,2,negation_false_positive,0,3,0.0000,,,
de66a078-f60b-444e-8c12-b4f743550401,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_018,2,negation_handling,3,3,1.0000,,,
de66a078-f60b-444e-8c12-b4f743550401,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_018,2,schema_adherence,1,1,1.0000,,,
de66a078-f60b-444e-8c12-b4f743550401,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_018,2,type_accuracy,3,3,1.0000,,,
2726d635-716b-417e-a1f5-1f76e23e3804,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_018,3,attribution_accuracy,3,3,1.0000,,,
2726d635-716b-417e-a1f5-1f76e23e3804,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_018,3,date_accuracy,2,3,0.6667,,,
2726d635-716b-417e-a1f5-1f76e23e3804,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_018,3,detection_rate,3,3,1.0000,,,
2726d635-716b-417e-a1f5-1f76e23e3804,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_018,3,hallucination_rate,0,3,0.0000,,,
2726d635-716b-417e-a1f5-1f76e23e3804,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_018,3,negation_false_negative,0,3,0.0000,,,
2726d635-716b-417e-a1f5-1f76e23e3804,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_018,3,negation_false_positive,0,3,0.0000,,,
2726d635-716b-417e-a1f5-1f76e23e3804,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_018,3,negation_handling,3,3,1.0000,,,
2726d635-716b-417e-a1f5-1f76e23e3804,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_018,3,schema_adherence,1,1,1.0000,,,
2726d635-716b-417e-a1f5-1f76e23e3804,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_018,3,type_accuracy,3,3,1.0000,,,
a42e0bd7-3e23-4f99-8565-c64c21d4df27,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,1,attribution_accuracy,1,1,1.0000,,,
a42e0bd7-3e23-4f99-8565-c64c21d4df27,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,1,date_accuracy,1,1,1.0000,,,
a42e0bd7-3e23-4f99-8565-c64c21d4df27,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,1,detection_rate,1,1,1.0000,,,
a42e0bd7-3e23-4f99-8565-c64c21d4df27,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,1,hallucination_rate,0,1,0.0000,,,
a42e0bd7-3e23-4f99-8565-c64c21d4df27,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,1,negation_false_negative,0,1,0.0000,,,
a42e0bd7-3e23-4f99-8565-c64c21d4df27,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,1,negation_false_positive,0,1,0.0000,,,
a42e0bd7-3e23-4f99-8565-c64c21d4df27,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,1,negation_handling,1,1,1.0000,,,
a42e0bd7-3e23-4f99-8565-c64c21d4df27,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,1,schema_adherence,1,1,1.0000,,,
a42e0bd7-3e23-4f99-8565-c64c21d4df27,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,1,type_accuracy,1,1,1.0000,,,
ab340eec-45a0-42dd-9280-361f538dc18f,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,2,attribution_accuracy,1,1,1.0000,,,
ab340eec-45a0-42dd-9280-361f538dc18f,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,2,date_accuracy,1,1,1.0000,,,
ab340eec-45a0-42dd-9280-361f538dc18f,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,2,detection_rate,1,1,1.0000,,,
ab340eec-45a0-42dd-9280-361f538dc18f,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,2,hallucination_rate,0,1,0.0000,,,
ab340eec-45a0-42dd-9280-361f538dc18f,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,2,negation_false_negative,0,1,0.0000,,,
ab340eec-45a0-42dd-9280-361f538dc18f,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,2,negation_false_positive,0,1,0.0000,,,
ab340eec-45a0-42dd-9280-361f538dc18f,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,2,negation_handling,1,1,1.0000,,,
ab340eec-45a0-42dd-9280-361f538dc18f,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,2,schema_adherence,1,1,1.0000,,,
ab340eec-45a0-42dd-9280-361f538dc18f,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,2,type_accuracy,1,1,1.0000,,,
3a0cbb55-d8d0-4622-a429-2cb4b3f1d6e5,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,3,attribution_accuracy,1,1,1.0000,,,
3a0cbb55-d8d0-4622-a429-2cb4b3f1d6e5,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,3,date_accuracy,1,1,1.0000,,,
3a0cbb55-d8d0-4622-a429-2cb4b3f1d6e5,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,3,detection_rate,1,1,1.0000,,,
3a0cbb55-d8d0-4622-a429-2cb4b3f1d6e5,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,3,hallucination_rate,0,1,0.0000,,,
3a0cbb55-d8d0-4622-a429-2cb4b3f1d6e5,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,3,negation_false_negative,0,1,0.0000,,,
3a0cbb55-d8d0-4622-a429-2cb4b3f1d6e5,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,3,negation_false_positive,0,1,0.0000,,,
3a0cbb55-d8d0-4622-a429-2cb4b3f1d6e5,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,3,negation_handling,1,1,1.0000,,,
3a0cbb55-d8d0-4622-a429-2cb4b3f1d6e5,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,3,schema_adherence,1,1,1.0000,,,
3a0cbb55-d8d0-4622-a429-2cb4b3f1d6e5,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_019,3,type_accuracy,1,1,1.0000,,,
35d858f4-acf2-4024-a254-edd87e6a7a1b,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,1,attribution_accuracy,4,5,0.8000,,,
35d858f4-acf2-4024-a254-edd87e6a7a1b,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,1,date_accuracy,5,5,1.0000,,,
35d858f4-acf2-4024-a254-edd87e6a7a1b,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,1,detection_rate,5,5,1.0000,,,
35d858f4-acf2-4024-a254-edd87e6a7a1b,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,1,hallucination_rate,0,5,0.0000,,,
35d858f4-acf2-4024-a254-edd87e6a7a1b,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,1,negation_false_negative,0,5,0.0000,,,
35d858f4-acf2-4024-a254-edd87e6a7a1b,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,1,negation_false_positive,0,5,0.0000,,,
35d858f4-acf2-4024-a254-edd87e6a7a1b,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,1,negation_handling,5,5,1.0000,,,
35d858f4-acf2-4024-a254-edd87e6a7a1b,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,1,schema_adherence,1,1,1.0000,,,
35d858f4-acf2-4024-a254-edd87e6a7a1b,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,1,type_accuracy,5,5,1.0000,,,
eab0a594-27e0-401b-a63c-9142eabf9b9e,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,2,attribution_accuracy,4,5,0.8000,,,
eab0a594-27e0-401b-a63c-9142eabf9b9e,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,2,date_accuracy,5,5,1.0000,,,
eab0a594-27e0-401b-a63c-9142eabf9b9e,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,2,detection_rate,5,5,1.0000,,,
eab0a594-27e0-401b-a63c-9142eabf9b9e,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,2,hallucination_rate,0,5,0.0000,,,
eab0a594-27e0-401b-a63c-9142eabf9b9e,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,2,negation_false_negative,0,5,0.0000,,,
eab0a594-27e0-401b-a63c-9142eabf9b9e,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,2,negation_false_positive,0,5,0.0000,,,
eab0a594-27e0-401b-a63c-9142eabf9b9e,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,2,negation_handling,5,5,1.0000,,,
eab0a594-27e0-401b-a63c-9142eabf9b9e,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,2,schema_adherence,1,1,1.0000,,,
eab0a594-27e0-401b-a63c-9142eabf9b9e,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,2,type_accuracy,5,5,1.0000,,,
278eeeac-200f-4644-8db8-779510224516,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,3,attribution_accuracy,4,5,0.8000,,,
278eeeac-200f-4644-8db8-779510224516,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,3,date_accuracy,5,5,1.0000,,,
278eeeac-200f-4644-8db8-779510224516,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,3,detection_rate,5,5,1.0000,,,
278eeeac-200f-4644-8db8-779510224516,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,3,hallucination_rate,0,5,0.0000,,,
278eeeac-200f-4644-8db8-779510224516,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,3,negation_false_negative,0,5,0.0000,,,
278eeeac-200f-4644-8db8-779510224516,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,3,negation_false_positive,0,5,0.0000,,,
278eeeac-200f-4644-8db8-779510224516,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,3,negation_handling,5,5,1.0000,,,
278eeeac-200f-4644-8db8-779510224516,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,3,schema_adherence,1,1,1.0000,,,
278eeeac-200f-4644-8db8-779510224516,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_020,3,type_accuracy,5,5,1.0000,,,
37db2fc4-d97a-4816-8cab-49c2ad2b93a4,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,1,attribution_accuracy,1,1,1.0000,,,
37db2fc4-d97a-4816-8cab-49c2ad2b93a4,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,1,date_accuracy,1,1,1.0000,,,
37db2fc4-d97a-4816-8cab-49c2ad2b93a4,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,1,detection_rate,1,1,1.0000,,,
37db2fc4-d97a-4816-8cab-49c2ad2b93a4,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,1,hallucination_rate,0,1,0.0000,,,
37db2fc4-d97a-4816-8cab-49c2ad2b93a4,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,1,negation_false_negative,0,1,0.0000,,,
37db2fc4-d97a-4816-8cab-49c2ad2b93a4,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,1,negation_false_positive,0,1,0.0000,,,
37db2fc4-d97a-4816-8cab-49c2ad2b93a4,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,1,negation_handling,1,1,1.0000,,,
37db2fc4-d97a-4816-8cab-49c2ad2b93a4,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,1,schema_adherence,1,1,1.0000,,,
37db2fc4-d97a-4816-8cab-49c2ad2b93a4,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,1,type_accuracy,1,1,1.0000,,,
37bb7120-169d-4b76-b98f-089cc6357c9d,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,2,attribution_accuracy,1,1,1.0000,,,
37bb7120-169d-4b76-b98f-089cc6357c9d,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,2,date_accuracy,1,1,1.0000,,,
37bb7120-169d-4b76-b98f-089cc6357c9d,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,2,detection_rate,1,1,1.0000,,,
37bb7120-169d-4b76-b98f-089cc6357c9d,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,2,hallucination_rate,0,1,0.0000,,,
37bb7120-169d-4b76-b98f-089cc6357c9d,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,2,negation_false_negative,0,1,0.0000,,,
37bb7120-169d-4b76-b98f-089cc6357c9d,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,2,negation_false_positive,0,1,0.0000,,,
37bb7120-169d-4b76-b98f-089cc6357c9d,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,2,negation_handling,1,1,1.0000,,,
37bb7120-169d-4b76-b98f-089cc6357c9d,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,2,schema_adherence,1,1,1.0000,,,
37bb7120-169d-4b76-b98f-089cc6357c9d,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,2,type_accuracy,1,1,1.0000,,,
cde64e87-de4e-47db-a5dc-9738f6844417,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,3,attribution_accuracy,1,1,1.0000,,,
cde64e87-de4e-47db-a5dc-9738f6844417,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,3,date_accuracy,1,1,1.0000,,,
cde64e87-de4e-47db-a5dc-9738f6844417,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,3,detection_rate,1,1,1.0000,,,
cde64e87-de4e-47db-a5dc-9738f6844417,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,3,hallucination_rate,0,1,0.0000,,,
cde64e87-de4e-47db-a5dc-9738f6844417,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,3,negation_false_negative,0,1,0.0000,,,
cde64e87-de4e-47db-a5dc-9738f6844417,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,3,negation_false_positive,0,1,0.0000,,,
cde64e87-de4e-47db-a5dc-9738f6844417,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,3,negation_handling,1,1,1.0000,,,
cde64e87-de4e-47db-a5dc-9738f6844417,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,3,schema_adherence,1,1,1.0000,,,
cde64e87-de4e-47db-a5dc-9738f6844417,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_021,3,type_accuracy,1,1,1.0000,,,
2db42dc0-e5c9-4d76-970d-055cab3c39ef,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,1,attribution_accuracy,1,1,1.0000,,,
2db42dc0-e5c9-4d76-970d-055cab3c39ef,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,1,date_accuracy,1,1,1.0000,,,
2db42dc0-e5c9-4d76-970d-055cab3c39ef,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,1,detection_rate,1,1,1.0000,,,
2db42dc0-e5c9-4d76-970d-055cab3c39ef,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,1,hallucination_rate,0,1,0.0000,,,
2db42dc0-e5c9-4d76-970d-055cab3c39ef,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,1,negation_false_negative,0,1,0.0000,,,
2db42dc0-e5c9-4d76-970d-055cab3c39ef,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,1,negation_false_positive,0,1,0.0000,,,
2db42dc0-e5c9-4d76-970d-055cab3c39ef,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,1,negation_handling,1,1,1.0000,,,
2db42dc0-e5c9-4d76-970d-055cab3c39ef,v2,gemini,gemini/gemini-3.1-flash-lite-preview,memo_022,1,schema_adherence,1,1,1.0000,,,
